First set,Server wins?
"[4, 8, 8, -6, -8, -5, -6, -5, 5, -8]",1
"[6, 6, 5, 4, -4, 4, -5, 4]",1
"[5, 5, 10, 5, -8, 4, -8, 6]",1
"[6, 6, 5, 6, -4, -8, 10, 5]",1
"[-6, -4, 6, -4, -5, -4, 4, -5]",0
"[4, 5, 6, 6, 8, -8, -6, -6, 6]",1
"[4, -6, 8, -5, 5, -6, 4, -4, 10, -6, 5, -8, 6]",0
"[4, 5, -5, 6, -6, 5, 10, 4]",1
"[5, -8, 8, 10, -10, -4, 5, 6, 4]",1
"[8, -5, -8, 5, -4, 5, -4, 12, -10, 5, 5, 4]",1
"[5, -10, -5, 5, 4, -5, 5, -4, -5, 5, -12, -5]",0
"[5, -6, -5, -5, 10, -8, 4, -10, 6, -5]",1
"[4, -10, -8, -4, 6, -10, 10, -6, 8, -10]",1
"[6, -5, 5, -6, 5, -5, 10, -4, -6, -5]",1
"[8, -4, -10, 4, 4, -4, 16, -5, -4, 6, -12, -5]",0
"[-5, -12, 6, -6, 5, -5, 4, -8, 5, -5]",1
"[-6, -6, 6, -8, 4, 16, 6, -6, 14, -6, 4, -5, -5]",0
"[8, -6, -8, -6, -6, -4, 8, -5]",0
"[8, -4, 10, -10, 6, -5, 8, -4, 4, 10]",1
"[8, -6, 4, -5, -12, -5, 6, -5, 5, -5]",0
"[8, -5, 6, 6, -8, 10, 5, -5, 12]",1
"[6, 14, -6, 6, -8, 4, -4, 6, -8, 5]",0
"[4, -6, 4, -4, 4, 6, -4, -6, -6, 5, -12, -12]",1
"[12, -8, 5, -8, 10, -6, 8, -5, -5, -8]",0
"[5, -6, -5, -8, 4, -6, 6, -6, -8]",1
"[6, -10, 5, -5, 10, -4, -4, -5, 6, -8]",0
"[6, -5, 6, -5, -14, -10, -5, -4]",1
"[12, 4, 6, -5, 10, -4, 8, -6, -6, -10, 8, -6, -10]",1
"[3, 6, -4, 4, 5, 5, 6, -6, 4]",1
"[8, -5, -6, -4, 6, -5, 6, -4, 5, 8, 6, -6, -4]",0
"[8, -8, 8, -5, 4, -8, 4, -5, 6, -10, 4, -4, 5]",1
"[5, -4, 4, -5, 5, -6, 6, -5, 6, -5, 6, -4, 5]",1
"[5, -5, 6, -10, 5, -4, 4, -4, 8, -5, 8, -4, 5]",1
"[5, -5, -4, -6, 5, 8, -6, 8, 8, -10, 4, -5, 6]",1
"[5, -6, -8, -4, 6, -10, 4, -16, 8, -6]",0
"[5, -4, 6, -5, 14, -5, 4, -6, 5, -10, 5, -6, -5]",1
"[5, -6, 4, -6, 10, -6, -6, -4, 4, -8]",1
"[6, -14, 5, -5, 8, -6, -8, -6, 5, -10]",0
"[6, -5, 6, -5, 5, -5, 4, -6, 5, -5, 4, -5, -6]",0
"[-8, -4, 6, -8, 4, -4, 6, 6, 8, -6, 4, 6]",1
"[6, 8, 5, -5, 5, -5, 5, -5, -5, 4]",1
"[5, 5, -4, 5, -4, -8, -4, 5, -5, 6, -6, -6]",0
"[4, 22, 5, 8, 5, 12]",1
"[8, -4, 6, -4, -10, -6, 5, -4, 8, -5]",0
"[12, -4, 10, -6, -5, -6, 4, -6, 4, -12]",0
"[-6, -4, 5, -4, -6, -5, -6]",0
"[4, 6, 6, -6, -5, 10, 8, 5]",1
"[5, -5, 6, -6, -6, -6, -5, -6]",0
"[5, -14, 5, -10, -6, 8, 4, -8, 6, -8, 4, -6, 10]",1
"[6, -5, 6, -5, 6, 8, 4, -10, 5]",1
"[5, -8, 5, -8, 5, -6, -6, -5, 10, -5]",0
"[5, 8, 6, -6, -10, -4, 10, 10, 6]",0
"[5, -6, -6, 4, 5, -5, -8, 5, 6, 8]",0
"[5, -5, -10, 6, -6, 6, 8, -8, 4, -5, 6, -4, -10]",1
"[5, -5, 6, -6, 4, -4, 6, -5, 5, 4]",1
"[5, -10, 5, -5, 6, -6, -6, -4, -6]",0
"[6, -4, 4, -5, 6, -6, 5, -8, -6, -4]",0
"[-5, -6, 5, -10, 12, 5, 5, -6, 5, -6, 5, 4]",1
"[5, 4, 5, 6, 4, 4]",1
"[8, -5, -6, -5, 6, -6, -5, -6]",0
"[5, -12, 4, -5, 4, -4, 4, -18, 6, -6, -4, -4]",0
"[10, 6, -8, 5, -4, 4, -5, 5, -6, 8]",0
"[5, -4, 4, -5, 4, -6, 6, -6, -6, -4]",1
"[6, -6, 6, -5, 6, -5, 14, -5, -8, -8]",1
"[4, -6, 6, -5, 6, -4, 5, -8, 4, -6, 12, -5, 4]",1
"[12, -5, 5, -6, 5, -5, 8, -5, 5, 4]",1
"[6, 5, -8, 8, -4, 10, -10, 4, -6, -4, -5, 8, 8]",1
"[-5, -6, 6, 6, 6, -8, 10, 4, 6]",1
"[4, -4, 5, -6, 4, -5, 4, -4, 5, -5, -10, 8, -8]",0
"[5, -6, 4, -12, 5, -4, 6, -8, 6, 6]",1
"[8, 6, 4, -4, 6, -4, 8, -6, 8]",1
"[18, -6, 5, -6, 6, -4, 4, -4, 6, 8]",1
"[5, -8, 4, 6, 5, -6, 4, -5, 4]",1
"[4, -4, 4, 5, 5, 6, 4]",1
"[5, -14, 5, -6, 4, -5, 6, -10, 6, -10, 4, -4, 10]",1
"[5, -8, 5, -5, 5, -4, 8, -6, 10, -10, -6, -5]",1
"[4, 4, 4, -8, 6, -5, 4, 5]",0
"[-6, -4, 5, 5, 14, -10, 4, -5, 4, -5, 4, -8, 8]",1
"[-10, -8, -6, 8, 8, 4, 8, -8, 6, -4, 8, -4, 4]",1
"[6, -4, 4, -6, 5, -5, 8, -4, -16, -6]",0
"[4, -5, 10, -5, 5, -6, 5, -4, 10, -12, 8, -4, -5]",0
"[5, -5, 5, -6, 5, -4, -8, -14, 5, -10]",0
"[6, 8, 4, 8, 4, -8, 4]",1
"[5, -12, 6, -5, -10, -5, 8, 6, 20, -10, 5, -6, -6]",0
"[5, -4, 5, -5, 6, -4, 5, -5, 8, -5, 6, -6, -4]",0
"[-8, -12, 5, -4, 6, -5, -6, 5, -10]",0
"[-6, -5, -5, -5, 5, -10, -5]",0
"[6, -10, 6, -4, 5, -5, 8, -6, 10, -6, -6, -6]",0
"[5, -5, 12, -6, 6, -5, 5, -5, -6, -5]",0
"[6, -5, 5, -5, 4, -5, 8, -4, 5, -5, 5, -4, -4]",1
"[4, -8, 6, 8, 5, -5, 4, -5, 8]",0
"[4, -5, 6, -5, 5, -6, 12, -5, 5, -6, 12, -6, 6]",1
"[4, -10, 4, -4, 6, 5, 5, -5, -6, 8]",0
"[6, -4, 4, -5, 5, -4, 8, -4, 5, -10, 4, -4, -5]",1
"[5, 8, 4, -5, 6, 6, 6]",1
"[4, 8, 4, -8, 8, -5, 8, -4, 6]",1
"[6, -10, 5, 5, 8, -4, 16, -4, 6]",0
"[6, -5, 6, -5, 10, -10, 14, -8, 6, 6]",1
"[5, -8, 6, -4, 8, -4, -5, -6, 8, -6]",0
"[4, -5, 5, -10, 6, -5, 18, -6, 6, -6, -6, -5]",1
"[6, -5, 4, -5, 5, 8, 6, -5, -6, -5, -14, -5]",0
"[6, -4, 4, -10, 6, 10, 4, -6, 5]",0
"[4, -6, 5, -6, 4, -5, 5, -6, 6, -6, -10, 5, 6]",0
"[5, -4, 5, -6, 6, -4, -5, -4, -10]",0
"[5, -5, 6, -8, 6, 8, 5, -6, 4]",1
"[10, 5, -4, 4, -6, 10, 5, 5]",1
"[6, 10, 4, -6, 6, -5, 4, -10, 5]",0
"[6, -4, 8, -4, 6, -5, 4, -5, -5, 5, -6, -4]",0
"[8, -5, 8, -5, 6, -6, -12, -8, -14]",0
"[8, -6, 8, -5, 5, -6, 6, -4, 5, -5, -6, -5]",0
"[6, -5, 5, -6, 5, 5, 5, -4, -8, -5, 4, 6]",1
"[5, -4, 4, -6, 4, -10, 10, -5, 8, -6, 4, -8, 10]",1
"[10, 6, 5, -5, 10, 6, 10]",1
"[4, 6, 5, -8, -6, -10, 4, -6, 6, -6, 5, 8]",0
"[10, -6, 5, -5, 8, -6, 4, -5, 8, -6, 5, 6]",1
"[4, -5, 4, -5, 4, -4, 4, -5, 10, -5, 8, -6, 5]",1
"[5, -6, 8, -6, 8, -4, -6, -5, 8, -4]",0
"[6, -4, 10, -4, -10, -4, 6, -5, -6]",0
"[6, -4, 8, -6, 10, -4, 6, -8, 14, -10, 6, -4, -4]",0
"[6, 5, 4, -10, -6, -8, 6, -4, 5, -10, 5, -14, 4]",1
"[8, -8, 5, -4, 5, -5, 8, -16, 6, -5, 6, -10, -8]",0
"[4, -8, 12, -5, 5, -8, 6, -6, 4, -6, 10, -22, 4]",1
"[6, 6, 6, -4, 4, -14, 5, -14, 4]",1
"[8, 6, 10, -6, 5, -10, 5, -8, 5]",1
"[5, -5, 5, -5, -5, -6, -5, -12]",0
"[6, -5, 8, -4, 5, -6, 4, -4, 5, -5, -6, -10]",0
"[6, 5, 6, -6, 14, -5, 4, -6, 5]",1
"[6, -6, 6, -6, 6, 5, 4, -4, 12]",1
"[6, -8, 10, -8, 4, -5, 10, -5, -10, -12]",0
"[5, 8, 4, -6, 4, -5, 6, -4, 6]",1
"[4, -6, -4, -10, 5, 6, 4, -6, 6, -5, -6, -6]",0
"[4, 12, 6, -6, 5, -5, -5, -8, 4, -6, 10, -5, -5]",0
"[5, -8, -6, -6, 4, 6, 4, -6, 4, -4, 8, -12, 4]",1
"[6, -5, 6, -6, 5, -8, 5, 6, 8]",1
"[8, -4, 6, -4, 5, -6, 5, -5, 4, -8, 4, -4, -12]",1
"[5, -4, -6, -5, 5, -6, 6, -5, -5]",0
"[6, -6, 5, -4, 4, -6, -10, -4, 8, -4]",0
"[6, -5, 4, -4, 5, -4, -4, -6, 4, 6, 4, -4, -5]",1
"[6, 8, -12, -8, -4, 6, -4, 5, 5, 8]",0
"[4, -5, 10, -6, 6, -10, 8, -5, 5, -4, -5, -6]",0
"[5, -12, 4, -6, -10, -4, 6, -4, -8]",0
"[8, -4, -12, 6, -5, 14, 14, -5, 8, -4, 6, -5, -10]",0
"[18, 6, -4, 8, -6, 6, -8, -6, -4, -5]",0
"[5, -4, 4, -6, -8, -6, -8, -6]",0
"[5, -8, 6, -5, 6, 6, -5, -6, -16, -5]",0
"[10, -6, 4, -5, 6, -12, 6, 16, 5]",0
"[5, -8, 8, -6, 5, -5, 5, -6, 6, -12, 6, -5, -14]",0
"[8, -4, 5, -6, -5, -5, -5, -8]",0
"[4, 8, 6, -4, -4, -6, 4, -4, 4, -6, 6, -5, -5]",1
"[5, -5, 4, -4, 8, -6, -6, -5, 6, -4]",0
"[4, -8, 6, -6, 5, 6, 6, -5, 6]",1
"[5, -8, 16, 8, 12, -4, -10, -6, -5, -4]",1
"[-8, -6, 4, -6, 6, -8, 4, -4, 5, -14]",0
"[6, -5, 5, -12, -6, -4, 4, -6, 4, -6]",0
"[4, -4, 4, -6, 6, -6, 10, -6, 6, -5, 6, -4, -4]",1
"[14, 6, 8, -6, 6, -6, 5, 12]",0
"[5, -5, -8, -4, 6, -6, 6, -6, 4, -14]",0
"[5, -4, 5, 5, -5, 5, 6, -5, 5]",1
"[-8, -6, 5, -6, -10, 4, 5, -8, -4]",0
"[10, 8, -10, -5, 5, -6, 6, -6, 5, -8, 4, -10, 5]",1
"[12, -4, 5, -6, 4, -5, 8, -10, 5, -5, 4, -5, 12]",1
"[5, -4, 5, -4, 5, -5, 8, -5, -6, 5, 6, -5, 4]",0
"[5, -8, 4, 5, 5, -4, 5, 6]",0
"[6, -6, 8, -5, 5, -4, 6, -5, 8, -5, 5, -10, -8]",1
"[5, -6, 4, 8, 6, 6, 5]",1
"[4, -6, -4, -6, 20, -6, 12, -5, 5, -6]",0
"[6, -5, -14, 5, -6, 5, 5, 6, 12]",1
"[5, 6, 5, -4, 5, -5, 10, -4, -8, 8]",1
"[4, -4, 4, -4, 4, 4, 6, -8, 4]",0
"[5, -6, 4, -4, 4, 10, 8, -4, 4]",1
"[6, 4, -4, 8, -8, 4, -4, -6, -12, 8, -8, 5, 5]",1
"[6, -6, -8, -8, -5, -5, 8, -6]",0
"[4, -6, 5, -6, 5, 10, 6, 6]",1
"[6, -10, 6, -5, 4, -8, 6, -5, 6, 4]",1
"[6, 5, 8, 5, -8, 6, -5, 4]",1
"[8, 6, 8, 4, -5, 4, -8, 4]",1
"[5, -8, 6, -5, 5, 6, 5, -10, 4]",1
"[4, -10, 4, -8, 6, -5, 6, -5, 4, -5, 8, -4, -5]",1
"[-8, -6, 6, -4, 6, -4, 4, -10, 8, -4, 4]",0
"[-12, -5, -6, -4, 4, -6, 4, 6, -6]",1
"[-8, -4, 5, 10, 6, -5, 4, -6, 4, -6, 5, -4, -10]",1
"[6, 6, -5, -4, 5, -5, 8, -6, 5, -6, -6, -5]",0
"[6, -6, 6, -5, 4, -4, 10, -4, -6, -6]",0
"[5, -8, -12, -6, 6, -5, 5, -6, 6, -5]",1
"[6, 6, 4, 6, 8, -10, 6]",0
"[6, -10, -4, -6, 4, 6, 6, -8, 10, -8, 6, -4, 12]",1
"[-10, -5, 6, -5, 10, -5, 4, 8, 6, -4, 6, -4, 6]",0
"[6, 5, -5, 5, 5, 6, -5, 4]",0
"[5, -14, 5, -4, 4, -5, 4, -12, 4, -14, 4, 10]",1
"[5, -6, 4, 6, -6, -6, 6, -6, -5, -6]",1
"[4, -5, 8, -5, 5, -5, 6, -14, 4, 10]",0
"[6, -8, -4, -5, 5, -6, 6, -5, 8, 8, 5, -5, -6]",1
"[16, -5, 6, 6, 5, -6, 6, -6, 12]",0
"[6, -4, 6, -6, 12, -4, 6, -4, 6, -5, -6, -6]",0
"[8, -5, 8, 6, 5, 8, 6]",1
"[5, -4, 8, -5, 6, -5, 4, -4, 6, -4, 5, -6, -5]",0
"[5, -10, 6, -6, -6, 5, 5, -5, 4, 8]",1
"[4, -10, -4, -6, -5, -10, 10, -4]",1
"[6, 10, 8, -6, -6, -8, -12, -5, 8, -6]",0
"[8, -5, 5, -5, 4, -6, 4, -8, 4, 6]",1
"[6, 16, -6, 6, 5, 6, 4]",1
"[5, -6, 5, 6, 10, -6, 4, -4, 4]",1
"[-8, -6, 12, 6, 5, -6, 6, -4, -5, -8]",0
"[6, -5, 4, -8, -14, 4, 10, 10, -6, -5, 6, -6, -4]",0
"[5, -4, -8, -6, 5, -5, 5, -5, 4, -4]",0
"[4, 4, -5, -6, 8, -4, 4, -5, 8, -8, 6, 6]",1
"[5, 6, 8, -8, 10, 4, -14, -6, 5]",1
"[12, 5, -5, 6, -5, 10, -5, 4, -5, 5]",1
"[6, -5, 6, -8, 6, -4, 5, -5, 4, -5, 5, -8, 5]",1
"[4, 6, 5, -6, 4, -8, 5, -6, 5]",1
"[5, -5, 5, -5, -14, -6, 4, -4, 4, -5]",0
"[5, -16, 12, 5, 5, 6, 5]",1
"[7, -7, 5, -4, 6, 4]",1
"[5, 6, 5, -6, 5, 6, 4]",0
"[4, -5, 10, 6, 5, -5, 6, -6, 5]",1
"[5, -4, 10, 8, -5, -8, 6, 8, 6]",0
"[-5, -8, 6, -6, 4, -8, 4, -6, 10, -4]",1
"[8, -4, -6, -5, 4, -4, -4, -8]",0
"[10, 6, 5, 5, -12, 4, 8]",1
"[8, -5, 4, -4, 6, -4, -8, -4, -5]",0
"[4, -5, 5, -6, 6, -5, -6, -5, -5]",0
"[4, -5, 4, -5, 8, -6, 6, -5, 5, -8, 8, -4, -6]",0
"[-6, -6, 5, -5, 5, -5, 5, -4, 5, -5]",0
"[5, -5, 5, -12, 10, -4, 8, -10, 5, 8]",1
"[-6, -5, -10, 6, -6, -10, -5]",0
"[-10, -4, 5, -4, 4, -5, 5, -6, 5, -4]",0
"[6, -5, 5, -8, 4, -6, 6, -5, 4, -5, 4, -5, 5]",1
"[-8, 8, -4, -5, 8, -8, 6, -4, 4, 5, 5, -4, -6]",0
"[4, -8, 4, -12, 10, -5, 5, -8, 5, -5, 5, -5, 6]",0
"[-8, -8, 4, -5, 5, -5, -8, -4]",0
"[5, -8, -18, -6, 4, 6, 5, -5, 5, 6]",0
"[8, -6, 5, -5, -4, -4, 4, -10, 4, -6]",0
"[6, -6, -6, -7, 5, -4]",0
"[-6, -5, -14, 6, 4, -6, -4, -8]",0
"[4, -5, -7, -6, 6, -5]",0
"[-6, -6, 8, -8, 6, -6, 4, -6, 8, -5]",0
"[8, -6, 6, -4, 4, 5, -8, 6, 4]",1
"[-4, -4, -8, 6, -6, -4, 14, -6]",1
"[6, -4, 4, -4, -6, 6, -8, -5, 5, -5]",0
"[-6, 6, -5, -8, 5, -10, 6, -5, 5, 10, 6, 5]",1
"[4, -4, 5, -6, 4, -4, 5, -5, 8, -6, -10, -5]",0
"[6, 8, -6, -6, -6, 4, 6, 6, -5, 5]",1
"[6, -4, -5, -5, 8, -5, -8, -6]",0
"[5, -7, 6, -6, 5, -5, 5]",1
"[-6, 6, 5, -5, 4, -6, 8, -4, 4, -5, 10, 12]",1
"[6, -5, 4, -4, 8, -8, 10, -5, 16, -8, 5, -4, -6]",1
"[5, -5, 5, -5, 6, -6, 5, -10, 5, -5, 4, 8]",0
"[5, -5, 5, 8, 5, -4, 4, 5]",1
"[6, 5, 8, -10, 6, 4, -8, -8, 6]",1
"[5, 10, 8, -5, 4, 6, 6]",1
"[6, -10, 5, -5, 4, 4, 6, -6, 6]",1
"[16, -4, 14, 8, 4, -6, 5, -5, 4]",1
"[4, -4, 4, 6, 4, -4, 8, -6, 5]",1
"[4, -6, 6, 10, 6, -6, 5, -5, 10]",1
"[4, -6, -5, -8, 8, -8, 4, 8, -6, -4]",1
"[14, 6, 4, -4, 5, -5, 12, -4, -4, -5, 6, -5, -4]",0
"[6, -10, 12, -5, 5, -4, 8, -5, 6, -4, 4, 6]",1
"[5, -5, 4, -4, 5, 4, -6, -6, 4, -5, 5, -4, 5]",1
"[4, -6, 4, -6, 5, -4, 4, -5, 6, -5, 4, 5]",1
"[4, 5, 4, -14, 5, -6, 5, -8, 4]",1
"[10, -8, 6, -4, 4, -6, 5, -8, -6, -6]",1
"[-5, 8, 10, 6, 5, 6, 6]",1
"[8, 6, -12, 6, 10, 6, -6, 4]",1
"[5, 5, 5, 6, 4, -6, 6]",1
"[5, -5, 6, -6, 8, -6, -5, 10, 6, -8, -5, 6, -6]",0
"[10, -5, -4, -6, 6, -4, 6, -4, 6, -4]",0
"[10, -10, 6, -6, 6, -8, -5, -8, 6, -6]",0
"[5, 4, 8, 5, 8, -12, 6]",0
"[4, 8, 5, -4, 6, -4, 5, -10, 6]",0
"[5, -6, 5, -5, 6, 10, 4, -6, 5]",0
"[6, 8, -5, 6, -5, 6, 8, -6, -6, 5]",1
"[5, -6, 4, 8, -4, -12, 5, -5, 6, -8, 4, -5, 5]",0
"[10, 6, 5, -6, 6, 4, -6, -6, 8]",0
"[4, 6, 4, -4, 5, -5, 8, -5, 6]",0
"[5, 5, 4, -8, 4, -6, -5, -12, 5, -16, 4, -10, 5]",1
"[4, -8, 5, -6, 5, 6, 6, 4]",1
"[6, -8, 4, -6, 5, 4, 4, -4, 5]",1
"[6, -5, 4, -6, 5, -4, 6, -6, 6, -5, 5, -5, 5]",1
"[5, -6, 5, -5, 6, -5, 4, -4, 5, -6, 5, -10, 6]",1
"[4, -8, 4, -6, -10, -10, 5, -6, 4, 4, 5, -6, 6]",1
"[4, -5, 6, 10, 5, -4, 4, -4, 6]",1
"[5, 14, 6, -8, 8, -8, 5, -8, 4]",1
"[4, -5, 5, -5, 4, -6, 5, -14, 4, -8, 5, 4]",1
"[8, 10, 5, 6, 4, -6, 5]",1
"[6, 8, -6, -4, 6, -4, 6, -6, 5, -5, 6, 4]",1
"[6, -6, 5, 4, 4, 6, -10, 8]",1
"[6, -5, 5, -6, 5, 6, 4, -4, 5]",1
"[6, -5, 5, 5, 4, -4, 6, -5, 6]",1
"[8, -4, 5, -8, 12, 8, 5, -6, 10]",1
"[5, -8, 5, -6, 6, -6, -6, -18, 16, 5, 8, -6, 5]",1
"[5, 6, 4, -4, 4, -6, 4, -6, 5]",1
"[10, 5, 5, -6, 5, 6, 4]",1
"[-10, -8, 4, -4, 10, -4, -6, -4]",0
"[-5, -10, 6, -5, 4, -8, -10, -4]",0
"[6, 5, -6, -6, 5, -6, 14, -4, 6, -8, 4, -5, -6]",0
"[4, -10, 10, -4, 8, -6, 8, -4, -16, -4]",0
"[8, -6, 6, -4, 5, -5, 5, -5, 6, -6, 6, -4, -8]",0
"[4, 5, 5, -5, 4, 6, 5]",1
"[8, 6, -8, 6, -4, -6, -5, 6, -4, 6, -5, -10]",0
"[4, 6, 5, -8, 6, -5, 5, -5, 4]",1
"[4, -12, 5, -6, 4, -5, 4, 6, 4]",1
"[5, -10, -16, -4, 6, -4, 8, -4, -4]",0
"[4, -6, 6, -8, -4, 10, 5, -5, 5, -4, 4, -6, 5]",1
"[8, 6, 4, 8, 5, -8, 6]",1
"[8, -4, 6, -6, 10, -6, 6, 6, 5]",1
"[8, 8, -8, 5, 6, -6, -5, 10, -5, 5]",0
"[5, -5, 4, 8, 8, -6, 4, -8, -5, -5, 6, 5]",1
"[4, -8, 5, 10, 5, 4, 10]",1
"[8, -5, -18, -6, 8, -6, -8, -5]",1
"[4, -4, 5, -8, 5, -6, 6, -8, -14, -5]",1
"[6, -16, 4, -5, 6, -5, 6, -8, 6, 5]",1
"[4, -6, 4, 5, 6, -4, 14, -5, 4]",1
"[4, -8, 6, -4, -6, 14, 6, -6, 5, 6]",1
"[4, 5, 4, -8, 4, -6, 4, -4, 5]",1
"[6, -5, 6, 10, 5, 8, 6]",1
"[5, -4, 4, -6, 4, 6, 4, -4, 5]",1
"[6, -6, 5, 4, 4, -5, 6, -5, 6]",1
"[-16, 5, 10, -8, 8, -6, -5, 5, 4, 8]",1
"[4, -6, 8, -5, 4, -5, 4, -6, 4, -6, 4, 4]",1
"[5, -14, -6, -10, -8, -5, -5]",1
"[6, -5, -6, 4, -5, 6, -6, 6, -4, 12, -8, 8, 5]",1
"[5, -4, -5, 8, 6, 5, -5, 4, 5]",1
"[5, 6, 16, 6, 5, -6, 8]",1
"[6, -5, 5, -5, 6, 4, 6, -6, -4, -5, 4, -6, 6]",1
"[8, -4, 5, -4, 6, -4, 14, -5, 6, -4, 6, -10, 4]",1
"[5, -8, 6, -5, 4, 10, 4, -5, -5, -5, 5, -6, 4]",0
"[4, 14, 5, -4, 6, -8, -8, -5, 8, 20]",0
"[-5, -6, 5, -6, 10, -6, 10, -4, 6, -5]",0
"[5, 6, 6, -5, 8, -5, 8, -5, 4]",1
"[12, -5, 5, -5, 5, -5, 4, 6, 4]",1
"[6, -5, 4, -5, 6, -5, 5, -6, 6, -4, 6, 6]",1
"[4, -5, 10, -5, -5, -10, 4, -5, 6, -4]",0
"[4, -5, 8, -8, 5, -5, 4, -4, 5, -4, 5, 5]",1
"[5, -5, 6, 5, 5, -4, 6, -4, 6]",1
"[5, 8, -6, -6, 4, -4, 5, -6, -6, -5]",0
"[5, 4, 8, -5, 6, -5, -6, -5, 4, -4, 5, -4, 6]",1
"[6, -6, 4, -5, -8, -4, -12, -6]",0
"[4, -4, 6, -6, 6, -5, 5, -8, 5, -6, 4, -12, 5]",1
"[6, -6, -6, -6, 4, -5, 4, -6, 5, -6]",0
"[6, 8, 4, -14, 4, -6, 5, 6]",0
"[6, -4, -8, -6, -6, 5, -6, -4]",1
"[5, -6, 5, -6, 6, -5, 5, -5, 4, -5, 5, -10, 6]",1
"[-6, -10, 10, -5, 8, 5, 5, -5, 6, -6, 6, 5]",1
"[8, -6, 6, -8, 4, -4, -5, -4, 5, -6]",1
"[6, 4, -6, 4, -6, 5, -10, 6, -6, 8]",1
"[6, -4, -6, 5, -6, 6, 6, -4, 5, -5, 5, -10, -5]",1
"[-5, -4, -4, -5, 4, -4, 14, -4]",0
"[5, -5, 6, -8, -12, -8, 6, -5, -12]",0
"[12, -4, 4, -6, 6, 8, 5, -6, 12]",1
"[10, -10, 6, -4, 6, -4, -6, -4, 4, -5]",0
"[4, -12, 6, -4, 6, -6, 4, 4, 4]",1
"[8, -6, 6, -5, 5, 6, 8, -6, 5]",1
"[4, -10, 4, 6, -10, -5, -10, -4, -5]",0
"[8, -6, 6, -5, 8, -18, 6, -4, 6, -6, -16, -10]",0
"[-14, -5, 5, -5, -5, 8, 5, -6, -6]",0
"[6, 5, -4, 5, -8, 5, -6, -4, -8, 6, -6, 5, -4]",0
"[4, -5, -5, -8, 5, -10, 6, -4, -6]",0
"[4, 14, 5, -4, -6, -6, 4, -4, 5, -8, 4, -5, -6]",0
"[6, 8, 8, 8, -10, -4, 5, -5, 5]",0
"[5, -8, -5, -8, 5, -8, 6, -5, 4, -6]",1
"[5, 16, 5, -4, 16, 8, 6]",0
"[5, -6, -5, -6, 10, -5, -12, -5]",0
"[8, -4, 6, -12, 4, 5, 4, -4, 5]",0
"[4, -4, 6, -14, -8, -4, -6, -4]",0
"[6, -5, 8, -6, 6, -4, -16, -8, 6, -14]",0
"[4, -6, -5, 6, 8, -5, 8, -4, -8, -14]",0
"[5, -5, 6, 6, 5, 6, -8, -6, 5]",0
"[10, -5, -4, -5, 10, 5, 5, -12, -6, -5]",0
"[5, -6, -5, -10, 6, -6, 4, -4, 5, -5]",0
"[16, 5, -5, 6, -5, 8, -14, -6, -6, 4, -6, 8, 8]",1
"[6, 5, -5, 4, -6, 6, -5, 6, -5, 4]",1
"[5, -4, 5, -8, 5, -5, 5, -5, 4, -6, 6, -6, -5]",0
"[5, 5, -8, 6, 6, -5, 5, -4, 6]",1
